"rid","us_Tave07_climate"
702600061,16.7378201027025
702600175,16.6642526780507
702600840,16.4859127433572
702600876,15.8299401596862
702601061,16.4707223926781
702601085,15.7217290814858
702601196,16.2511945490486
702601241,15.8156639460319
702601243,15.8308850878118
702601246,15.8169950547859
702601247,15.7836093761811
702601249,15.8156639460319
702601290,15.8163021163128
702601296,15.795316766983
702601297,15.7935050759944
702601298,15.796685633103
702601348,16.1926073118624
702601368,15.8202765911347
702601452,15.8206466201991
702601565,15.8227264953344
702601638,15.8675519108985
702601680,16.1766277451419
702601693,16.1766277451419
702601701,15.8675519108985
702601718,15.9259213771578
702601746,15.8675519108985
702601750,16.0899625104545
702604478,16.0182724022741
702604534,15.9144616613436
702621092,14.8815093688458
702621106,15.2407698712131
702621121,15.2657507231338
702621212,15.2407698712131
702621214,15.1
702621286,14.8789297358655
702621339,15.6224418341113
702621428,15.6194848028335
702621567,15.6258955860703
702621581,15.2657507231338
702621615,15.2920927349416
702621620,15.6258955860703
702621635,15.2920927349416
702621646,15.6258955860703
702621648,15.2920927349416
702605218,16.8940986630903
702605276,16.5
702605524,17.4
702606738,17.1456684564848
702604023,14.5954120890308
702604121,14.5883890926693
702604380,14.5868670717772
702602944,14.4
702603185,14.4794087586112
702603868,14.605945179748
702604169,14.6225288861558
702604182,14.5821033339693
702604183,14.6225288861558
702609695,15.3065232064883
702609778,15.3247504406228
702609819,15.3330523698993
702609830,15.338336401004
702611554,16.9
702611875,16.2
702612043,16.1826318060679
702612283,16.2414443212095
702615666,15.5260011927962
702615748,15.5343678281333
702615844,15.5197351726404
702615869,15.5181700377013
702616189,15.5007219355521
702616361,15.5008189925105
702616386,15.4972486824495
702616458,15.4998487935257
702616913,15.4
702610347,14.4
702610354,14.4
702610361,14.4
702610562,14.4
702610440,14.5474433061505
702610548,14.5049990165991
702610671,14.5049990165991
702610915,14.5049990165991
702611005,14.5049990165991
702611125,14.5049990165991
702611396,14.4421079188083
702611572,14.4552058597992
702611997,14.452021094316
702612024,14.4243623177561
702603844,15.4
702596391,17.7
702596399,17.7
702600046,16.6769587038121
702600149,16.6769587038121
702600365,17.2518939571017
702600769,16.8
702599105,17.2
702599625,17.2
702599512,17.2
702599788,17.2
702593094,16.405546442181
702593243,16.5332423642972
702597707,14.9677667956199
702600524,15.7
702600873,15.7
702620154,14.3
702591850,16.4
702591855,16.2134757228829
702591915,16.1943311589895
702591961,16.1940321752955
702591965,16.1910792202055
702591559,16.3
702591651,16.0903626928155
702591671,16.0903626928155
702592121,16.0495746314535
702592348,16.1193547744351
702592478,16.1218779576139
702592524,16.1530578046015
702615763,15.3669017903553
702615809,15.3669017903553
702614644,15.2251432594675
702614655,15.3001084195902
702614679,15.3271772628196
702614888,15.365701303815
702592401,16.3
702591302,16
702591352,16
702591458,15.9683281112039
702591676,15.9679072775416
702591678,16.0186592835185
702591777,16.0305045776373
702591832,16.0309640406694
702592363,16.0438300859595
702592623,16.0625379664502
702592888,16.1134625136382
702593101,16.1542603380925
702588287,14.3
702588362,14.2338221946176
702588436,14.3126448510545
702588567,14.4107864192236
702588586,14.4107864192236
702607609,14.3223634654599
702608288,14.2773174255511
702608298,14.2773174255511
702608354,14.2751028395824
702608366,14.2479541819429
702608492,14.2459811233423
702607215,14.8014173480721
702607366,14.9
702607559,14.9
702610836,15.2
702610894,15.2
702610971,15.2
702611285,15.2
702611323,15.2
702611509,15.2
702611697,15.2
702612839,15.2
702612864,15.2014328756177
702613095,15.2104049084261
702613130,15.2162554190135
702613166,15.2164095871712
702613171,15.2164095871712
702613283,15.2145407485648
702613463,15.214602239846
702613468,15.2185014347391
702613522,15.2179002495867
702613576,15.2185912183919
702613849,15.2176116360733
702613967,15.2176116360733
702614805,15.2176116360733
702614166,15
702593948,14.9937142983553
702594297,15.0013784319218
702594508,15.070295278921
702594668,15.29676333256
702603228,15.0600627215527
702603272,14.9473021989185
702603376,15.1115940460747
702603515,15.2195100597965
702603713,15
702603828,15
702604626,15.2957919728758
702604666,15.2607468236254
702605166,15.4527839650539
702590553,15.7
702591394,15.9006835104659
702591848,15.9454972527247
702589242,15.5
702589333,15.5
702589638,15.5
702590105,15.5191692686244
702590257,15.58846604458
702590280,15.6462396016243
702590357,15.692436471841
702590379,15.692436471841
702590486,15.692436471841
702590821,15.6936731472522
702590940,15.7496360453867
702591067,15.8703561350786
702591466,15.8797651961351
702591754,15.8878959376503
702608532,14.2385244987623
702608597,14.2385244987623
702608900,14.2385244987623
702608938,14.2385244987623
702608940,14.2385244987623
702609006,14.1637957147726
702609014,14.1637957147726
702609051,14.1637957147726
702609107,14.1637957147726
702609134,14.1341525255303
702609162,14.132129296765
702609175,14.1230868427436
702609321,14.4
702609813,14.4
702609181,14.0214613600278
702609471,13.8113274654299
702609713,13.8113274654299
702609770,13.8113274654299
702609917,13.8113274654299
702609964,14.0103995810176
702609965,13.8113274654299
702589939,12.9222832271722
702589975,12.9222832271722
702589995,12.9222832271722
702588720,12.3
702589039,12.3
702589198,12.6481020089411
702589301,12.7408164770764
702589508,12.8774721674859
702589510,13.4
702590190,14.4143264145075
702590362,14.4118041507161
702613484,15.5
702613528,15.5
702609502,15
702610366,15.0936103290948
702610438,15.1652204211769
702610673,15.0529036031371
702610916,15.0781727765
702610923,15.1026142025744
702610946,15.0781727765
702610999,15.0781727765
702611033,15.1053233221037
702611083,15.1113418563108
702611253,15.1120252063452
702620453,14.3
702593399,16.317203084191
702590433,15.7
702591377,15.6448082739484
702591401,15.6448082739484
702591413,15.6448082739484
702591433,15.5814153040482
702591434,15.5384776628634
702607153,15
702607190,15.050787023741
702607486,15.050787023741
702608524,15.050787023741
702607345,15.5
702607354,15.3055719546385
702607455,15.4086291850401
702607543,15.2715891488875
702602111,15.3119677948345
702602312,15.3119677948345
702589609,15.6
702589745,15.8090332827377
702589932,15.6739436761459
702590033,15.6739436761459
702590051,15.6739436761459
702597758,15.0058322216421
702598106,15.0058322216421
702598557,14.8863381273363
702598575,14.8539181027126
702599467,14.8240657681128
702600392,14.7863682876169
702600475,14.4895480517517
702600535,14.4770049389832
702602397,14.4281334927845
702603701,14.4166143703901
702603743,14.4166143703901
702603848,14.4166143703901
702603940,14.4166143703901
702603961,14.4208479600085
702603973,14.4166143703901
702604111,14.4119452519808
702604149,14.4235277761388
702604158,14.4353083630286
702604342,14.4166143703901
702604470,14.4136646937611
702604476,14.4157482589158
702604482,14.3996296452772
702604537,14.4154849276446
702604567,14.4143661198939
702604620,14.3993611867526
702604712,14.3993611867526
702604852,14.3993611867526
702605326,14.3966899580724
702605327,14.3940220421599
702605455,14.395040629041
702605456,14.3937596493578
702605479,14.3936533230831
702605546,14.3909556826711
702605729,14.3590859029013
702606292,14.3359170753382
702606389,14.3341417858124
702606503,14.3319410901537
702606596,14.2992098512416
702606613,14.2992098512416
702606653,14.2992098512416
702606734,14.2956538599161
702606831,14.2946627681717
702606862,14.292897913548
702618874,15.5983183766258
702599413,18.2287921404955
702621788,15.6454575558043
702621829,15.6453469879742
702621899,15.4014811386417
702621990,15.3940619131331
702622044,15.3650540940938
702622117,15.3233197626912
702622329,15.3063002732158
702622542,15.2500555679399
702622614,15.2216074182147
702622671,15.2216074182147
702622764,15.2216074182147
702622907,14.8
702621851,15.6794714154955
702621958,15.6792884001659
702622177,15.6790203234472
702622183,15.6729945750524
702622215,15.672728864143
702622270,15.6721564114677
702622335,15.6720519171651
702622479,15.6720199715247
702622493,15.6719905887986
702622530,15.6648513361972
702622550,15.6549825201781
702622600,15.6477618425386
702622820,15.6332581468441
702622898,15.2
702622901,15.3143344214278
702622905,15.2
702603448,16.8
702604003,15.6726456976696
702604057,15.8210259621523
702604108,15.4932457646689
702604115,15.8392071481457
702604122,15.8210259621523
702604123,15.4932457646689
702604129,15.8392071481457
702604313,15.5783802862763
702604330,15.4932457646689
702604361,15.9056445963526
702604369,15.5123741030257
702604385,15.5123741030257
702604391,15.5123741030257
702605764,16.0594952310939
702606449,15.8131975835651
702606706,15.8131975835651
702607049,15.8131975835651
702619742,14.1941333528235
702619803,14.1937670620181
702619816,14.1941333528235
702619885,14.1827095225394
702620623,14.1941333528235
702620911,14.1941333528235
702620963,14.2454270462592
702621005,14.2568316732156
702621018,14.2568316732156
702621035,14.2568316732156
702621115,14.287636954524
702621188,14.3356045638593
702621359,14.3356045638593
702621376,14.3356045638593
702621406,14.3356045638593
702621443,14.2932241448797
702621459,14.3356045638593
702621460,14.287636954524
702621471,14.3356045638593
702621481,14.6087313993258
702621520,14.5944074714108
702621530,14.2932241448797
702621544,14.2994715204883
702621546,14.2994715204883
702621547,14.2994715204883
702621566,14.5893177723389
702621601,14.2994715204883
702621701,14.582238155497
702621718,14.5703757954002
702621798,14.3365882756653
702621948,14.5702089469758
702622093,14.3706387865027
702622099,14.3706387865027
702622103,14.4153970324544
702622129,14.4180412628072
702622502,14.4186783933047
702622522,14.4289125170827
702622553,14.5673581620313
702622634,14.5639389697013
702622646,14.4396737431114
702622675,14.5589818403495
702622715,14.5574593141997
702622848,14.4454350423519
702622849,14.5489256390903
702622854,14.5488235066089
702622866,14.5020241623443
702622887,14.5017384772668
702622916,14.4455258923701
702623024,14.4182697153648
702623250,14.5017193727416
702623282,14.4246601273935
702623343,14.4424755796655
702623347,14.4886089307003
702623399,14.4424755796655
702623406,14.4884256871325
702623422,14.488265633019
702623614,14.4424755796655
702623617,14.466438126738
702623620,14.4678613904563
702623652,14.4678613904563
702623653,14.4881954539604
702623675,14.4455706675521
702623683,14.4455706675521
702623691,14.4455706675521
702623706,14.4455706675521
702623713,14.4529145776024
702623724,14.464919380383
702623745,14.4393527310614
702623747,14.4386706969258
702621754,14.5
702621853,14.5
702603884,14.5231248719566
702604214,14.5683769522751
702604224,14.5704109700815
702603066,14.7318195748271
702602946,14.3
702611605,13.9
702611967,14.3962373242396
702612067,14.3962373242396
702622296,14.3079193635788
702622353,14.3079193635788
702622425,14.3079193635788
702622598,14.3079193635788
702622616,14.3079193635788
702622731,14.3079193635788
702622747,14.3079193635788
702622834,14.4377545140799
702623086,14.4377545140799
702623133,13.9418108722088
702623260,13.9422605740238
702623374,13.9422605740238
702623580,13.9422605740238
702623581,13.9422605740238
702623592,13.9422605740238
702623630,13.9422605740238
702623708,13.9422605740238
702623861,14.4043689870319
702623867,14.1175948542995
702623871,14.4033342474378
702623872,14.1547910729432
702623874,14.1547910729432
702623881,14.1547910729432
702623910,14.1547910729432
702623923,14.1547910729432
702623931,14.1547910729432
702623944,14.1547910729432
702623950,14.1547910729432
702623954,14.1547910729432
702623955,14.1547910729432
702623970,14.1547910729432
702623971,14.1547910729432
702623972,14.1547910729432
702622237,14.3
702622397,14.3
702599130,17.2
702597731,16.2650241443015
702597849,16.2666150495818
702597908,16.2652377964939
702597926,16.2584325163391
702620946,12.7503617165171
702621108,12.7503617165171
702621353,12.7503617165171
702621490,12.7503617165171
702622404,12.7503617165171
702623079,12.5413430703187
702623355,12.3960502388643
702623421,12.3960502388643
702624041,12.3960502388643
702624165,12.4641671925903
702624312,12.4943984378572
702624379,12.3698158195785
702622469,13.5070024977687
702593843,16.1717657654406
702594570,16.4
702594766,16.4
702595941,16.4393125290045
702616442,15.1
702616672,15.1706801728666
702598182,16.2
702598234,16.1894372552874
702623806,12.5402116765373
702623835,12.7102821958935
702623854,12.5463983717329
702623862,12.5825305936256
702623866,12.6314337659561
702623889,12.5402116765373
702623891,12.5
702593651,16.3
702593784,16.5540200746592
702593249,16.5
702593427,16.5
702607762,14.7170604422032
702607926,14.7170604422032
702607941,14.7170604422032
702621067,14.9754336280287
702621071,14.9377333434074
702619000,15.1711263594066
702619040,15.1711263594066
702619248,15.1711263594066
702619273,15.1711263594066
702624113,12.9225202228523
702624116,12.9002277451917
702624119,12.9002277451917
702624154,12.9002277451917
702624219,12.9002277451917
702624293,12.885206792023
702624310,12.885206792023
702624320,12.885206792023
702624353,12.885206792023
702624372,12.885206792023
702624377,12.885206792023
702624412,12.6363437269022
702624453,12.633006521366
702624469,12.6363437269022
702624522,12.5975248714756
702594203,16.1575876838505
702594465,16.1575876838505
702594711,16.1168140206402
702595152,15.9
702595158,15.9792312346317
702595194,16.0833958350269
702595252,16.0303946703911
702597772,14.5194531667859
702597907,14.5194531667859
702597972,14.5194531667859
702598012,14.5194531667859
702598059,14.5194531667859
702598065,14.5194531667859
702598099,14.3815094569703
702598108,14.414755788328
702598188,14.3815094569703
702598224,14.5194531667859
702598226,14.3815094569703
702598251,14.414755788328
702598339,14.4500419192224
702602638,14.2343173558486
702602655,14.2343173558486
702602779,14.0996124402538
702602814,14.103458248213
702602855,14.0834700823614
702602869,14.0834700823614
702602892,14.2343173558486
702602995,14.2343173558486
702603000,14.0268689936257
702603127,14.055104121895
702603238,14.0398258968401
702603346,14.0104378540187
702603426,14.0398258968401
702603434,14.0104378540187
702603468,14.0113888307791
702603506,14.0336134754807
702603573,14.0464631195938
702603734,14.0398258968401
702603816,14.0464631195938
702603847,14.0464631195938
702603873,14.0464631195938
702603893,14.0398258968401
702618058,15.4777388339721
702618255,15.4777388339721
702618283,15.4777388339721
702618686,15.4777388339721
702618862,15.5030653936714
702600106,16.9
702600108,16.9
702600113,16.9
702600114,16.9
702600229,16.6472360791615
702600274,16.5973476596532
702600276,17.1581209884661
702600287,16.5869495965303
702596907,16.3
702595402,14.1449206586387
702595029,13.9
702595096,13.9
702603068,13.9298210241771
702603110,13.9298210241771
702603570,13.9298210241771
702603624,13.9250945347766
702604245,13.9110657377163
702604282,13.8798008624923
702604497,13.8547124481673
702604561,13.842332748767
702604900,13.8304865787672
702605016,13.8165590040469
702605247,13.7604342144009
702605914,13.7026315723953
702605922,13.7026315723953
702605983,13.7446304049199
702606525,13.746221989817
702606672,13.7375650540352
702606735,13.7
702606830,13.7
702606894,13.7
702606945,13.7
702599704,13.6
702600220,13.6
702600806,13.8754861918991
702600893,13.8754861918991
702601051,14.1261745227448
702601846,14.1261745227448
702601866,14.1261745227448
702602062,14.5805331335909
702602103,14.5805331335909
702602251,14.5805331335909
702602221,14.8
702602308,14.8
702615875,15.6
702616006,15.6
702616131,15.6
702616250,15.6
702616500,15.6
702616814,15.1
702591500,15.6464697383896
702591696,15.6920802924837
702595787,14.1
702595799,14.1
702596304,14.1
702597199,14.2792183133341
702597296,14.8531427705191
702597309,14.8531427705191
702597492,14.3998231453127
702597579,14.3998231453127
702597676,14.3998231453127
702597695,14.4666393262885
702597771,14.5065912111878
702620648,14
702620741,14
702620753,14
702620903,14
702621008,14.0034636989805
702591101,16.1230113749427
702591439,16.142997357279
702591546,16.1526448156089
702591554,16.1673241360303
702591748,16.1726668740654
702591839,16.1809097560281
702591370,16.3
702591510,16.3955104245879
702591854,16.3955104245879
702591981,16.5
702592085,16.5
702601372,16.6241767537135
702601808,16.4
702601728,16.6
702592064,15.8576943096464
702592191,16.158775487912
702592211,16.217879547499
702592218,16.217879547499
702616213,15.3
702616300,15.2538132675451
702616375,15.2845588901629
702616378,15.2845588901629
702616839,14.2261382060699
702617019,14.2261382060699
702617456,14.2197033964195
702617764,14.1985836167021
702617785,14.1983692552069
702617963,14.1983692552069
702603210,16.0625576057802
702603594,16.0063991827601
702603614,15.9142562387496
702615025,15.6
702615181,15.6
702614712,15.6
702614856,15.6
702604934,15.8380551040422
702605415,15.6353364358363
702605459,15.6353364358363
702605496,15.6353364358363
702592855,15.4
702592974,15.4
702593212,15.4
702593284,15.4
702593571,15.4
702594122,15.5070537922763
702587877,14.6
702587881,14.6
702587890,14.6
702590933,14.3
702590067,13.9
702589900,13.1726369094744
702589927,13.3329556200575
702590005,13.3329556200575
702590011,13.3329556200575
702609177,14.4
702609512,14.4
702609609,14.4
702605189,14.2
702605191,14.4754982806219
702605504,14.4880208881995
702611236,15.4455424286238
702611279,15.4533751089343
702611282,15.4447584274722
702611332,15.5149136050681
702611337,15.4535565989099
702611385,15.5149136050681
702612109,15.4570609899919
702612192,15.4
702612201,15.4964349380043
702612513,15.4612907304177
702612548,15.4649533679689
702612558,15.4652991748464
702612563,15.4699788725355
702612570,15.4394458087456
702612614,15.4437071031661
702612962,15.4437071031661
702612975,15.4437071031661
702613039,15.4437071031661
702613066,15.4437071031661
702613122,15.4437071031661
702613187,15.4470862826215
702613194,15.4470862826215
702613311,15.4470862826215
702613578,15.4470862826215
702609910,15.4029502168397
702610007,15.4029541240296
702610040,15.403822944033
702610050,15.400635989615
702610082,15.3490419067241
702610087,15.4039512957331
702610117,15.4048280635226
702610131,15.4086336834282
702610147,15.4083523678157
702610159,15.4100601048298
702610185,15.4096932812862
702610453,15.4096932812862
702610543,15.4066326949979
702610627,15.4066468189687
702611181,15.4155647336561
702611257,15.4302951107911
702611281,15.4305169065995
702594856,18.0267642695984
702594875,17.8104976847026
702594947,17.8571353140122
702594959,17.5141388539605
702594963,17.4138974659366
702594992,17.4977698989537
702595006,17.3722032832092
702595107,17.5266602052339
702595284,17.5503946782259
702595298,17.5503946782259
702594867,17.9445326843691
702593513,17.5
702593523,17.5132227912254
702593750,17.1237645441409
702593919,17.1741977246621
702594930,17.1922581876789
702596246,17
702596891,17.0640511719414
702597007,17.2983626449319
702596937,16.6168746016388
702597133,16.6168746016388
702597259,16.5039701115863
702597318,16.2951407954629
702597326,16.2930772125748
702597349,16.275154511463
702597352,16.4365431013081
702597370,16.4056080911423
702597418,16.2112443052706
702597456,16.3854060841367
702597515,16.309260760191
702597650,16.187213314047
702597698,16.187213314047
702597767,16.187213314047
702598025,15.9565857599862
702598031,15.9565857599862
702598055,15.9565857599862
702598069,15.9565857599862
702598088,15.8956764958615
702598137,15.932070957561
702598140,15.9391351733768
702598142,15.9565857599862
702598173,15.8869106491651
702598276,15.8779199434409
702598396,15.8317195878959
702598459,15.6506490206714
702599211,15.6506490206714
702599313,15.6506490206714
702599488,15.6506490206714
702599536,15.6506490206714
702599585,15.6506490206714
702599619,15.6506490206714
702599645,15.6506490206714
702599667,15.6506490206714
702599878,15.6506490206714
702599924,15.6449440407677
702599929,15.9215868375715
702599943,15.9215868375715
702604454,14.3868945943735
702605294,14.3607586304536
702605660,14.3505287187433
702605803,14.3505287187433
702605891,14.3505287187433
702605963,14.3505287187433
702606021,14.3347504218459
702606122,14.3308658815197
702606180,14.3301853503208
702606458,14.3278242359269
702606635,14.3059398659244
702606679,14.3059398659244
702606767,14.3059398659244
702606852,14.3059398659244
702607058,14.3137270168452
702607328,14.3137270168452
702607418,14.360473570589
702607519,14.3542852614821
702607596,14.3
702607598,14.3
702607693,14.2223005260588
702609275,14.1
702606999,14.2975910599754
702607013,14.2804951750499
702607639,14.2804951750499
702607704,14.275195259236
702608702,14.275195259236
702608742,14.275195259236
702608816,14.275195259236
702608893,14.275195259236
702609050,14.2591419046823
702609236,14.258301400735
702609294,14.2364061192994
702609636,14.2364061192994
702610047,14.1114253394513
702595388,17.3835865047677
702596018,16.2086596486029
702596027,16.209484494715
702596046,16.2323140161822
702596160,16.2546632321046
702596162,16.2789320552618
702596175,16.281884633203
702596189,16.2822261666347
702596192,16.2073525199014
702596197,16.1950783433294
702596198,16.1874913794533
702596200,16.1874913794533
702596209,16.2135844465028
702596225,16.2135844465028
702596232,16.2822303377306
702596299,16.2854652516362
702597152,16.2988970281177
702592047,15.4091631616457
702592089,15.4091631616457
702592138,15.4096317259635
702592143,15.4277683404638
702593180,15.4277683404638
702593336,15.6244919525546
702593349,15.6202169831684
702593361,15.4698853318243
702593374,15.6468248278684
702593685,15.6660041478056
702594108,15.6726579806218
702594147,15.6993789753197
702594251,15.7340847384027
702595374,15.7416759351043
702595460,15.809325360411
702595847,15.912087297473
702596185,15.9694522236036
702596206,15.9694522236036
702606948,14.2903320467106
702607014,14.2903320467106
702607369,14.2903320467106
702607386,14.2903320467106
702607460,14.3143014493772
702607478,14.3143014493772
702607617,14.3143014493772
702607619,14.2976677536967
702607654,14.2761734577354
702607951,14.2761734577354
702608017,14.2813455637422
702612509,15.1913286051636
702612647,15.1904507656298
702612761,15.1904507656298
702613137,15.0600924461938
702610110,15.3
702611148,15.3
702595324,16.4
702595610,17.3698324270506
702595778,17.4229686776563
702595793,17.4229686776563
702598032,16.2603269338631
702598273,16.265000340756
702597868,15.9587751783349
702598152,15.9526942538364
702598408,15.9525166054176
702598503,15.9525081016605
702598515,15.9505527089875
702598521,15.941306772369
702598560,15.935633272585
702598586,15.9345124654517
702598588,16
702612215,14.7
702613018,14.7
702613093,14.7
702613168,14.7
702613210,14.7
702613431,14.7
702615138,14.7
702622680,14.1917576184677
702622734,13.9
702622736,13.9
702622753,14.4241264870186
702622755,14.4241264870186
702608708,14.6
702608761,14.7846196125127
702609486,14.7922121324098
702609516,14.7922121324098
702609456,15.1719506673103
702610569,15.1795773505709
702624497,12.4
702622499,13.8
702592538,16.2
702592627,15.6990718422145
702592754,15.912917526526
702595286,16.4762798849659
702595755,16.5203326077363
702595496,15.8
702595498,16.1715479347043
702595618,16.5170698633785
702595671,16.5199919706992
702602205,14.7
702602278,14.7
702602482,14.7
702622829,13.7466819927061
702592805,16.4
702591976,16.6
702599325,16.5
702601440,15.2771277807999
702601758,15.3
702606572,14.8
702606608,14.8
702607266,14.7475092782644
702607308,14.7475092782644
702609137,14.9322589845321
702609184,14.9322589845321
702609333,14.9322589845321
702609706,14.9
702624392,12.3851138522958
702624396,12.4316065842238
702624430,12.4291047615197
702624442,12.5932832580533
702616543,14.4060630924539
702616867,14.3989250956888
702617073,14.4054421849879
702617105,14.3813322270213
702617391,14.3583714343678
702618036,14.3583714343678
702618677,14.2
702600319,16.4212395130969
702595369,16.5586874214007
702595731,16.5586874214007
702595870,16.5586874214007
702595872,16.5
702601354,13.5929657061798
702601373,13.5
702601374,13.7366277466869
702601564,13.8457300126832
702618103,15.4289553805119
702608924,14.6
702608994,14.6
702597479,16.2
702594885,14.4486671391975
702595477,14.5155870390213
702595546,14.9537745610863
702617182,14.8
702596131,17.0625593927649
702593681,16
702593927,16.1005415869637
702594313,16.2578232773379
702590090,15.1
702590703,15.2792049648592
702591327,15.3876055817375
702591449,15.4275384137843
702591505,15.4347000947144
702607262,15.4902795284983
702607282,15.4902795284983
702608107,15.4902795284983
702608143,15.4080525627911
702608154,15.3707040634805
702608210,15.3563654014905
702609579,15.239759859149
702609648,15.239759859149
702609693,15.239870171579
702609812,15.2727063303526
702609940,15.2413821196014
702609956,15.2717191772514
702609958,15.2564020353418
702609962,15.2639896586682
702609974,15.2639896586682
702610035,15.270342858525
702610039,15.2639896586682
702610171,15.2513389631374
702610244,15.2492042867469
702610331,15.2493682012992
702610339,15.2487862434885
702608788,15.2042802685133
702609344,15.2359161550516
702609526,15.2352579965201
702610357,15.216025503479
702610360,15.216025503479
702610621,15.8674036373581
702610796,16.4
702610904,17
702615274,15.5071554146803
702615319,15.4
702615347,15.5081080057482
702615350,15.5088650861404
702615357,15.4
702615358,15.513708249589
702615667,15.5070577448295
702613364,16.2
702613601,16.7713873479412
702611211,14.7
702611347,14.7
702620846,13.7233682946244
702621073,13.7233682946244
702621142,13.7233682946244
702621144,13.7233682946244
702621246,13.7184721956724
702621319,13.7184721956724
702621378,13.7184721956724
702621382,13.7184721956724
702621448,13.6996033338715
702621504,13.6536162262436
702621511,13.6265646481537
702621539,13.6265646481537
702621562,13.6265646481537
702621577,13.6227843121932
702621584,13.6227843121932
702621622,13.6536162262436
702621674,13.6423860367406
702621682,13.6287286303334
702621713,13.6102553511101
702621733,13.6102553511101
702621780,13.6102553511101
702621791,13.6102553511101
702621843,13.6102553511101
702621856,13.5972374551776
702621859,13.5972374551776
702621894,13.5972374551776
702621925,13.5972374551776
702622017,13.5972374551776
702622039,13.5972374551776
702622045,13.5972374551776
702622062,13.5787061122142
702622080,13.5727029268545
702622133,13.5727029268545
702622178,13.5727029268545
702622192,13.5727029268545
702622209,13.5727029268545
702622219,13.5715587378618
702622333,13.5706065188739
702622334,13.5594546112561
702622339,13.5574275739624
702622517,13.5480827192378
702623061,13.5296893721592
702623123,13.7898135577012
702623149,13.9
702623200,13.9
702616868,14.6582201645726
702616965,14.7644655492425
702616985,14.7644655492425
702617003,14.852661696252
702617038,14.5734587522794
702617392,14.8808159563043
702617746,14.885223507541
702617802,14.9099779173933
702617884,14.3
702618079,14.9123231650559
702618719,15.1104324062892
702618760,15.1104324062892
702618871,15.0452863486177
702618918,15.0034650094087
702619006,14.9249132429316
702619021,14.9249132429316
702619031,14.9962361249492
702619034,14.9962361249492
702617648,14.4
702614591,14.5
702614922,14.4107718214592
702615630,14.7987912803151
702615744,14.7992511254344
702615950,14.8118056723222
702616412,14.8146722604111
702616946,14.8635516035362
702616984,14.8646782699474
702613416,14.3
702614587,14.3491594829329
702614224,14.3
702614691,14.6293330434141
702614748,14.6293330434141
702614780,14.6293330434141
702614789,14.8127849748241
702612184,15.6
702612274,15.405591145531
702612280,15.4056758105736
702612311,15.4045583567987
702612332,15.518650624933
702612370,15.518650624933
702612378,15.4044257729226
702612551,15.4003919197313
702612552,15.3947089330366
702612564,15.4163783873438
702612566,15.4163783873438
702594274,15.9099668092972
702594416,15.9243619438492
702594436,15.9100751534576
702594459,15.9101262222047
702594486,15.9101262222047
702594488,15.9149894295757
702594602,15.9383500007502
702594614,15.9567041746352
702594162,15.8926428933265
702594185,15.9006305033195
702594197,15.8414612365054
702594347,15.8412332725658
702594441,15.9878847811266
702594527,15.9862095849682
702594564,15.9913927160733
702594628,15.9839042385525
702594790,16
702594815,16
702594826,15.9839042385525
702594879,15.9799375001147
702594881,15.9839042385525
702607382,15.0734585097436
702607592,15.0734585097436
702607759,15.0734585097436
702608012,15.0565476882141
702608094,15.0479317030572
702608121,15.0477430654996
702608326,15.0916120091317
702608336,15.0373691255863
702608452,15.0827709978546
702608453,15.0916120091317
702608466,15
702608505,15.0208492848002
702608541,15.0031899846184
702608555,15.0046456355265
702608557,15.0045427099683
702608559,15.0194242148359
702596068,16.6301006629124
702596091,16.6301006629124
702595341,16.8
702595540,16.8
702595724,16.8
702598553,16.0323045617808
702598965,15.9228633399058
702599157,15.9228633399058
702599181,15.9228633399058
702600942,14.9865806173891
702602202,14.948245958128
702602220,14.936835172564
702602223,14.9362872403401
702602294,14.948245958128
702602330,14.948245958128
702602361,14.9490402507277
702602416,14.7891581989598
702602630,14.7736601369175
702602697,14.7736601369175
702610723,14.539362651951
702610828,14.539362651951
702610969,14.5157502720596
702612247,14.5157502720596
702613741,14.5110433725351
702614362,14.4844588931525
702614428,14.4887341131655
702614708,14.481399571743
702615315,14.481399571743
702615333,14.4628650066472
702615342,14.472768092586
702615362,14.4628650066472
702615368,14.4628650066472
702615429,14.4555338506458
702615506,14.4555338506458
702615857,14.4522191453661
702616129,14.4522191453661
702616258,14.4522191453661
702616432,14.4522191453661
702616526,14.4522191453661
702616757,14.4522191453661
702616801,14.4496155468084
702616851,14.6346044358514
702616862,14.6346044358514
702617042,14.6346044358514
702617100,14.6346044358514
702617175,14.6346044358514
702617189,14.6346044358514
702617203,14.6346044358514
702617285,14.6346044358514
702617386,14.6346044358514
702611599,15.6
702611721,15.5346651195788
702611782,15.5409010472993
702611828,15.5417657019911
702611896,15.5431078982719
702612279,15.5484048143327
702591424,15.7
702591567,15.7466013367104
702594295,15.8405051652488
702606295,15.2
702606397,15.2
702606721,15.2
702604637,14.8206273420907
702604676,14.9822977818898
702604748,14.8206273420907
702605021,14.9822977818898
702605029,15.0399675893815
702605049,15.0399675893815
702605078,15.0399675893815
702605350,15.046154644734
702605487,14.8206273420907
702605506,15.046154644734
702605656,15.0469903247345
702605838,15.049433215246
702598016,17.3
702598243,17.3
702597657,17.1930751971445
702597685,17.2196985551211
702597720,17
702597738,17.2304379481288
702597901,17.2304379481288
702598051,17
702609898,14.2869317960991
702609959,14.2943215853004
