"rid","us_coniferous_2019_cover"
701784316,0.58389
701783519,0.93578
701784109,0.4918
701781854,0.83505
701756486,0.58824
701759107,0.88931
701754120,0.02256
701768690,1
701789780,0.95263
701789848,0.95263
701780495,0.91971
701793370,0.16883
701793315,0.93627
701769448,0.003
701754697,0.39091
701754756,0.39091
701746631,0
701746684,0
701746688,0
701746708,0
701756726,0.35346
701757222,0.35346
701767090,0.82759
701767962,0.02963
701767971,0.02963
701794273,0.72908
701794276,0.72908
701752012,0.12956
701770553,0.98841
701770606,0.98841
701768454,0
701774844,0.93424
701774859,0.93424
701774862,0.93424
701774941,0.93424
701775186,0.93424
701789435,0.99063
701755982,0.98068
701776146,0.83654
701748973,0.13097
701752967,0.9904
701753039,0.9904
701753636,0.9904
701751626,0.00505
701777282,0.98133
701774686,0.75331
701774777,0.75331
701774796,0.75331
701774901,0.75331
701774955,0.75331
701775094,0.75331
701775303,0.75331
701775688,0.75331
701772135,1
701772488,1
701793708,0.99194
701749881,0.67593
701746204,0.78974
701746275,0.78974
701752445,0
701752463,0
701755398,0.41935
701754349,0.8107
701754366,0.8107
701775821,0.91919
701791518,0.78101
701791614,0.78101
701771656,0.56019
701765816,0.68966
701747538,0.25871
701747646,0.25871
701747742,0.25871
701768769,0.01531
701752063,0
701750428,0.23242
701751980,0.42105
701750927,0.28254
701749683,0.16279
701749457,0
701749464,0
701764516,0.73869
701767209,0.81737
701767216,0.8255
701782197,0.86081
701778819,0.50714
701778282,0.89535
701785747,0.83051
701785814,0.83051
701785247,0.59877
701769601,0.93471
701769617,0.93471
701769856,0.93471
701759215,1
701759760,1
701773809,0.97183
701784975,0.68352
701783795,0.33131
701784163,0.33131
701784056,0.75635
701777616,0.51867
701777619,0.51867
701769938,0.95475
701770973,0.95475
701754106,0
701761776,0.63095
701764111,0
701771342,0.94715
701770297,0.4
701773007,0.936412763170805
701773043,1
701773056,1
701766652,0.65567
701766659,0.65567
701767078,0.65567
701767365,0.65567
701778980,0.96137
701790841,0.73519
701790844,0.73519
701776041,0.14225
701773910,0.01149
701775414,0.28519
701756436,0.9376
701765374,0.97182
701769471,0.89632
701782419,0.91724
701772522,0.16748
701763255,0.41971
701758361,0
701758043,0.01099
701757573,0.99048
701784813,0.82947
701766026,0.43871
701766122,0.43871
701766170,0.43871
701766268,0.43871
701777356,0.72206
701777414,0.72206
701778287,0.72206
701779006,0.43802
701779018,0.43802
701768884,0.0052
701758584,0.86111
701753298,0.9521
701764721,0.0625
701771619,0.95122
701785254,0.992
701787605,0.67431
701787655,0.67431
701781810,1
701793085,0.31361
701758188,0
701774421,0.98824
701782717,0.38667
701782547,0.44643
701782576,0.44643
701782766,0.44643
701786623,1
701787044,0.60494
701777964,0.92208
701784957,0.44582
701784993,0.44582
701784995,0.44582
701793326,0.6567
701773557,0
701758840,0.06522
701758856,0.06522
701758895,0.06522
701763440,0.99625
701765953,0.76724
701782024,0.50296
701783057,0.75714
701769579,0.1686
701769085,0.10247
701745733,0.40639
701745813,0.40639
701763592,0.81053
701763647,0.81053
701788328,1
701787513,0.94872
701785261,0.9875
701793149,0.93254
701768653,0
701768509,0
701757806,0.04
701744267,0.02273
701748507,0.597541083083025
701748583,0.2378
701748669,0.2378
701749299,0.2378
701757602,0
701757605,0
701757515,0
701746075,0.36667
701746117,0.36667
701746150,0.36667
701755487,0
701754467,0.93365
701754955,1
701753658,0.34659
701753226,0.68997
701753332,0.68997
701749425,0.87791
701749035,0
701757485,0.89407
701751701,0.45706
701752156,0.45706
701754053,0.00328
701753230,0.14636
701752086,0
701752088,0
701751661,0.13357
701751666,0.13357
701755437,0
701742962,0.04301
701742972,0.04301
701743117,0.04301
701754516,0.45646
701754733,0.45646
701754734,0.45646
701742835,0
701742901,0
701751442,0.17576
701751495,0.17576
701750487,1
701745710,0.245290496354582
701745882,0.55932
701746331,0.55932
701747769,0.07
701756039,0.54492
701754063,0.95397
701754155,0.95397
701763062,0.02388
701763396,0.02388
701779272,0.95975
701782788,0.95894
701783043,0.95894
701791703,0.70902
701772286,0.673354712312183
701772428,0.678018301958505
701772457,0.718604641637124
701772471,0.796433323342327
701772639,1
701785816,0.8524
701786326,0.47143
701785234,0.47407
701791225,0.06965
701759848,0.04255
701769853,0.98
701770118,0.98
701745984,0.4454
701774350,0.96505
701779251,0.94816
701742459,0.81818
701742465,0.81818
701742478,0.81818
701742510,0.81818
701745183,0.05556
701745251,0.05556
701744882,0.16923
701744883,0.16923
701747108,0
701747112,0
701744750,0.00383
701755288,0.01404
701784514,0.81308
701784512,0.96729
701784462,0.97561
701782721,1
701781851,0.73752
701781852,0.8
701793554,0.89218
701793622,0.89218
701793670,0.82468
701793673,0.82468
701793698,0.82468
701793521,0.99127
701772520,0.02387
701767258,0.28455
701767519,0.90909
701780803,0.8
701780627,0.6278
701793675,0.58779
701769432,0.49724
701767388,0.94848
701776448,0.75221
701780710,0.08367
701789428,0.68084
701789436,0.68084
701789459,0.68084
701789528,0.68084
701747715,0.89524
701767320,0.98165
701775276,0.86817
701775290,0.86817
701780398,0.70463
701748876,0.17987
701753973,0.28895
701752841,0.18274
701752492,0.4
701749036,0.16667
701749275,0.16667
701771233,0.99658
701772291,1
701761507,0.35196
701761968,0.35196
701769570,0.47706
701769582,0.47706
701776283,0.64764
701776500,0.64764
701775056,1
701789121,0.46316
701789138,0.46316
701789385,0.95833
701789451,0.95833
701789345,0.97166
701789442,0.97166
701784098,0.97405
701765746,0.40038
701751511,0.92742
701753089,0.66561
701753163,0.66561
701747513,0.5514
701747527,0.5514
701761940,0.94086
701762446,0.94086
701777310,0.99801
701774081,0.73236
701774117,0.73236
701774366,0.73236
701772718,1
701790536,0.57813
701788973,1
701776964,0.00901
701762068,0.97055
701763313,0.97055
701758808,0.66188
701778277,1
701775019,1
701791870,0.90909
701775509,0.99706
701777532,0.98273
701778122,0.98273
701790120,0.86275
701773000,0.11913
701761030,0.7479
701766974,0.73178
701745159,0.01042
701751417,0.98734
701751295,0.99852
701759867,0.15652
701766855,0.78131
701767466,0.78446
701768485,0.97892
701768531,0.97892
701768825,0.97892
701784393,0.69231
701786528,0.4649
701785615,0.90237
701785749,0.90237
701791038,0.34646
701750066,0.28571
701758262,0.55686
701745661,0.91089
701768585,0.7191
701781156,0.97466
701784773,0.00787
701768716,0.05338
701768720,0.05338
701768730,0.05338
701768759,0.05338
701768794,0.05338
701769193,0.05338
701786844,0.99501
701786883,0.99501
701787101,0.99501
701765289,0.91563
701766804,0.5696
701754373,0
701754398,0
701773285,0.82184
701778114,0.67635
701776924,0.08504
701776257,0.29501
701776266,0.29501
701776430,0.29501
701776454,0.29501
701776525,0.29501
701776535,0.29501
701764973,0.42839
701766072,0.42839
701765201,0.95492
701770579,1
701781961,0.55449
701778545,0.80132
701778447,0.80072
701778462,0.80072
701778580,0.80072
701777309,0.31773
701760209,1
701754074,1
701759827,0.97382
701759956,0.97382
701759993,0.97382
701760030,0.97382
701760077,0.97382
701760307,0.97382
701760439,0.97382
701787852,0.98204
701774951,0.37533
701765396,0.56955
701756433,0
701756880,0.28495
701769056,0.77575
701769165,0.77575
701769221,0.77575
701770015,0.77575
701779009,0.83945
701779213,0.83945
701783084,0.9726
701783108,0.9726
701783131,0.9726
701784492,0.98039
701784554,0.98039
701784560,0.98039
701763743,1
701763848,1
701763864,0.4
701764151,0.4
701763859,0.9802
701763926,0.9802
701763945,0.9802
701775902,0.50587
701775915,0.50587
701775996,0.50587
701776013,0.50587
701776028,0.50587
701776152,0.50587
701776327,0.50587
701757107,0.83168
701750027,1
701750490,1
701765669,0.98585
701773095,0.99884
701772409,1
701779850,0.93646
701780451,0.74367
701786133,0.03387
701786140,0.03387
701758221,0.00769
701758460,0.00769
701780354,1
701775684,0.98062
701772131,0.52099
701781229,0.7465
701778883,0.15
701784675,0.76703
701781645,0.90613
701762132,0.52857
701758957,0.2979
701759010,0.2979
701753249,0.15212
701764131,0.64211
701785783,0.83471
701788542,0.89573
701788594,0.89573
701778614,0.95856
701778798,0.95856
701763119,0.76757
701760950,0.56522
701761023,0.56522
701765483,0.87755
701770737,0.7602
701771106,0.7602
701781767,0.73063
701788411,0.81689
701788439,0.81689
701788458,0.81689
701788459,0.81689
701788462,0.81689
701788484,0.81689
701788494,0.81689
701788498,0.81689
701780727,0.01
701780749,0.01
701780772,0.01
701792953,0.4806
701792964,0.4806
701792947,0.96089
701763334,0.33906
701763262,0.72
701760732,0.54861
701748759,1
701751051,1
701762837,0.95918
701765399,0.92661
701764684,0.52297
701764719,0.52297
701782361,0.70185
701783940,0.04575
701786743,1
701787417,0.91787
701787426,0.91787
701786467,0.98308
701783560,0.8058
701792311,0.53657
701770762,0.3078
701761711,0.56504
701758483,0.41667
701765304,0.72321
701765377,0.72321
701765561,0.72321
701779297,0.88889
701778508,0.90374
701787622,1
701787672,1
701792826,0.99432
701756870,0.97908
701755909,0.90533
701774753,0.98851
701789218,0.96447
701767262,0.36538
701768056,0.70732
701768080,0.95541
701775838,0.87052
701785079,0.99597
701793331,0.99394
701793333,0.99394
701793337,0.99394
701793345,0.99394
701793350,0.99394
701793360,0.99394
701793365,0.99394
701753662,0.37692
701760161,0.00552
701758497,0.744
701756427,1
701789972,1
701785658,1
701783300,0.75182
701783884,0.75182
701757192,0.83333
701769565,0.95313
701767976,0.45283
701767411,0.98655
701767986,0.98655
701790624,0.657
701790556,0.48529
701790878,0.53223
701787297,0.99057
701787460,0.99057
701787504,0.958943433014627
701788725,0.89305
701759620,0
701755843,0.11005
701753957,0.52695
701757483,0
701757484,0
701755258,0
701743825,0.68879
701743883,0.68879
701743961,0.68879
701744032,0.68879
701744208,0.68879
701744403,0.68879
701744425,0.65922
701744588,0.65922
701744589,0.65922
701749242,0.89869
701749572,0.89869
701751946,0.71533
701743616,0.45833
701743621,0.45833
701743625,0.45833
701762796,0.10463
701762299,0.28161
701744094,0.832051473542943
701744134,0.83212
701744142,0.832051473542943
701744835,0.761102202679454
701744879,0.759872634082756
701745018,0.685372451313267
701745111,0.70257778650652
701744436,0.9375
701744451,0.9375
701768982,0.295092919071934
702599426,0.295092919071934
702599477,0.29554243034688
702601767,0.305373135988297
702602058,0.306305794019624
702602217,0.306818752387091
702602500,0.307265072837607
702602549,0.308085489754289
702602842,0.309132468878986
702602906,0.310006432581152
702603061,0.310068853286328
702603306,0.310254891129236
702604355,0.310483339562081
702604480,0.310526841700495
702604813,0.317717276584057
702604973,0.317893866493984
702605018,0.317909376591466
702605071,0.318432736645508
702605108,0.31861303341334
702605343,0.31927610916723
702605532,0.319431474860412
702605539,0.321717839668721
702605684,0.324282206803304
702606346,0.325777131439657
702606551,0.326471146090864
702606736,0.326536749403109
702606866,0.327421982265927
702607051,0.327891987053842
702607054,0.329084783317073
702607116,0.330389741692602
702607271,0.333139341258341
702607549,0.333163190195377
702607585,0.333248729830479
702607912,0.333397009806234
702607994,0.3342863482858
702608220,0.334765229972409
702608265,0.335064084323581
702608870,0.335099286289018
702609010,0.335630053454492
702609221,0.335704115340754
702609488,0.336580024623695
702609806,0.338255105435496
702610152,0.338366411603
702610350,0.338384128501495
702610559,0.351726560583056
702610582,0.353227713854652
702611138,0.353683391971097
702611264,0.354037543606621
702611558,0.355040430502259
702611821,0.3557494006772
702612058,0.35585643043015
702612281,0.356034754780445
702612358,0.356554985239976
702612391,0.528656503930361
702612484,0.515089912145577
702612520,0.513363487035057
702612528,0.513363487035057
702612529,0.504233230075539
702612547,0.513363487035057
702612762,0.501525829666319
702612827,0.356655628829063
702612958,0.357008110579156
702613333,0.364252596774626
702613567,0.36504195176461
702613589,0.45003253497389
702613596,0.45003253497389
702613599,0.365208020332504
702613603,0.450754645772699
702613615,0.35045480226461
702613647,0.35045480226461
702613649,0.35045480226461
702613694,0.452644609665547
702613791,0.452643514879362
702613815,0.489631366215532
702613823,0.453611334168542
702613831,0.499729925537602
702613872,0.49054612370143
702613873,0.475426266641484
702613925,0.492915486765387
702613927,0.35045480226461
702613931,0.35045480226461
702613975,0.475501533992734
702613999,0.502947810485529
702614002,0.488921881573291
702614004,0.499457995536331
702614005,0.499078854621646
702614036,0.482998512830972
702614073,0.475805683164935
702614082,0.35045480226461
702614087,0.35045480226461
702614184,0.482998512830972
702614187,0.35045480226461
702614207,0.35045480226461
702614275,0.475805683164935
702614309,0.482998512830972
702614370,0.47636340295949
702614452,0.35045480226461
702614475,0.35045480226461
702614483,0.480845918494984
702614486,0.365280884896962
702614505,0.476395295460094
702614508,0.349015408397863
702614539,0.35045480226461
702614552,0.371692743098854
702614681,0.349015408397863
702614721,0.371853664117371
702614814,0.372265971608679
702614837,0.294340816457551
702614889,0.288469327353412
702614907,0.372539740123358
702615060,0.288411438003766
702615120,0.287012123325655
702615133,0.373370363396081
702615180,0.285920504396626
702615268,0.284973603690831
702615544,0.37366445129886
702615548,0.373915783340523
702615694,0.283970992353332
702615737,0.28374239732887
702615759,0.374223086308054
702615767,0.279927485625912
702615808,0.279184971463109
702615834,0.375056895792453
702615866,0.375114437222143
702615927,0.375386031128369
702616017,0.272387682514183
702616040,0.271626558683337
702616052,0.375916768232182
702616108,0.268456362136718
702616204,0.376538572262939
702616241,0.37664749570514
702616513,0.2683096989715
702616561,0.267985020675011
702616601,0.378254889954283
702616660,0.266908606794862
702616703,0.378709440556484
702616873,0.266908606794862
702617089,0.378773023534262
702617101,0.379424757346244
702617115,0.266190037833891
702617222,0.381006335734947
702617445,0.381586395475326
702617554,0.382350531733148
702617689,0.265738983922196
702617725,0.382578570771183
702617836,0.367089269018839
702617845,0.383225358089953
702617872,0.383939372307169
702618101,0.365258375488616
702618177,0.364150754074003
702618238,0.384314559603629
702618292,0.384314559603629
702618380,0.384569897913926
702618400,0.384755028682723
702618424,0.384755028682723
702618437,0.384910174038567
702618458,0.384910174038567
702618505,0.384910174038567
702618529,0.363282575091504
702618620,0.385026926043706
702618634,0.362692188067477
702618673,0.38549846101628
702618777,0.362692188067477
702618781,0.389269867177468
702618814,0.389269867177468
702618860,0.361462011373456
702618905,0.39236552376459
702618940,0.392830718853382
702618958,0.359740389970234
702619076,0.393139491968079
702619165,0.393224019498546
702619214,0.359309325927805
702619223,0.394426478241133
702619275,0.357664490762862
702619276,0.394846494563997
702619350,0.395429192675429
702619363,0.396670043857166
702619381,0.396670043857166
702619405,0.396670043857166
702619472,0.396772293808093
702619485,0.396772293808093
702619505,0.39740808902862
702619524,0.39740808902862
702619611,0.398937282063372
702619706,0.398937282063372
702619710,0.358971678715845
702619771,0.403292070088266
702619787,0.358971678715845
702619833,0.368553959227266
702619851,0.368553959227266
702619859,0.368647789894328
702619866,0.40365482864792
702619892,0.358971678715845
702619915,0.368647789894328
702619918,0.368647789894328
702619938,0.40365482864792
702619950,0.368779423432048
702619962,0.368537324599149
702620002,0.403759467253746
702620005,0.36877694263473
702620006,0.368450424988377
702620011,0.363074306560934
702620013,0.368537324599149
702620035,0.36877694263473
702620039,0.368450424988377
702620143,0.403993905378795
702620156,0.368779423432048
702620180,0.403993905378795
702620238,0.403993905378795
702620274,0.404747176411728
702620284,0.404747176411728
702620344,0.405308051531961
702620357,0.405972529227693
702620391,0.406628382058955
702620436,0.369911875516843
702620443,0.369911875516843
702620447,0.406628382058955
702620530,0.369364596540697
702620545,0.369911875516843
702620653,0.406824652499763
702620710,0.40652257948528
702620791,0.368157667518935
702620797,0.368727430647641
702620828,0.368963488528492
702620960,0.408055699185043
702620976,0.354255742101886
702620985,0.354467725370609
702620989,0.40809244570223
701766062,0.347564866379529
701766153,0.34754424553029
702595085,0.354582290224093
702595133,0.354456183683335
702595187,0.347565561783722
702595189,0.354457233510285
702595216,0.347567608281941
702595223,0.354436993837694
702595239,0.355566093260666
702595243,0.355519110010229
702595244,0.347619598427672
702595258,0.353304179307791
702595268,0.347654592649302
702595294,0.35561033596378
