"rid","us_road_density"
702594421,0
702594425,0
702594427,0
702594436,0.529765833013177
702594437,623.749894850282
702594438,1.31644982344409
702594441,0.321961984494741
702594448,1.45855688001176
702594450,0
702594452,8.49311306188216
702594457,0
702594459,0.639085159445114
702594461,0
702594465,0.590875497792968
702594483,0
702594485,0
702594486,0.639085159445114
702594488,0.651617574191155
702594494,0
702594495,0
702594498,12.6310014578777
702594500,0
702594501,4.38373985714931
702594508,2.90129702830422
702594524,4.38373985714931
702594527,0.287893110945564
702594529,0
702594531,0
702594533,0
702594539,0
702594543,9.16401323496649
702594548,0
702594550,0
702594554,0
702594556,0
702594559,0
702594564,0.244813098382544
702594565,1.08554523874981
702594570,0
702594571,1.28263448785509
702594572,8.49311306188216
702594577,5.04194004966259
702594583,2.04638830159614
702594586,9.16401323496649
702594589,3.30420635935057
702594596,5.04194004966259
702594598,9.16401323496649
702594602,0.676238045270317
702594604,0.89284149908155
702594611,2.28734650875565
702594614,0.828059180428996
702594621,2.16502261072783
702594623,2.93239112501899
702594624,0
702594628,0.253601273701832
702594630,2.23775736419626
702594633,6.3056447009801
702594634,4.38373985714931
702594640,3.09262191026586
702594642,2.39938657645413
702594656,0
702594658,0
702594660,9.16401323496649
702594661,1.0135855578135
702594663,0
702594665,3.41997632699342
702594668,2.38341070310432
702594670,0
702594672,0
702594675,4.38373985714931
702594678,0
702594681,0.303993722995571
702594688,0
702594690,0
702594693,0
702594699,0
702594701,0
702594703,0
702594711,0.657579396881379
702594714,0
702594715,0
702594717,0
702594721,0
702594722,0
702594724,0
702594729,2.28653789371713
702594734,0
702594735,0
702594741,0
702594746,0
702594750,0
702594752,5.73638694324826
702594755,0
702594756,0
702594757,0
702594758,38.3972738808278
702594760,2.28653789371713
702594764,0
702594766,0
702594767,0
702594771,0
702594776,0
702594777,0
702594782,0
702594785,0
702594790,0
702594792,0
702594801,0
702594805,0.387908233279745
702594807,0.17005900383728
702594814,0
702594815,0
702594817,0
702594820,1.92656971832481
702594822,6.01940860114813
702594826,0.253601273701832
702594828,1.0214697461153
702594829,0.422112466553933
702594831,0
702594834,0
702594836,0.551709707344329
702594837,0.0387306709206733
702594841,38.3972738808278
702594844,0.299576184976205
702594854,0
702594856,0.123806082637959
702594857,0.17455766462214
702594859,0
702594862,16.3105350897217
702594864,0
702594866,0
702594867,0.156503280317964
702594868,0.303993722995571
702594872,0
702594875,0.19350545429123
702594877,1.65460201421862
702594879,0
702594881,0.253601273701832
702594882,11.973836481361
702594885,8.08280877075249
702594888,0
702594890,0
702594895,0
702594897,0
702594901,0
702594903,0
702594905,0
702594908,1.93658599254597
702594910,3.9744565638343
702594916,0
702594920,1.31337262741613
702594922,0
702594924,0
702594926,0
702594930,1.00856798636244
702594933,0
702594943,3.39366815142554
702594947,0.220619776102548
702594950,0.676033791625957
702594955,0.379381053633385
702594959,0.731199613170925
702594961,1.02327661881211
702594963,0.794365315497986
702594965,0.890152879080945
702594969,0
702594976,1.93984074477496
702594978,0.223181418312775
702594983,0
702594986,2.63522160244671
702594988,2.60777739998039
702594992,0.742979167406636
702595000,0
702595001,1.8987664565095
702595003,0.39284658464327
702595006,0.806504412297682
702595008,0
702595010,0
702595013,0
702595017,0
702595020,2.36134474795372
702595025,0
702595027,0.473749106362804
702595029,29.835843178675
702595031,0
702595037,0
702595039,0
702595043,1.31644982344409
702595045,1.58355545608462
702595052,11.5442751847609
702595060,0
702595064,0
702595068,1.0214697461153
702595074,0.47458205935898
702595076,0
702595078,0
702595081,2.3015997097899
702595085,1.85303065232867
702595087,0
702595096,29.835843178675
702595103,9.16505091087262
702595107,0.751890202525729
702595109,2.62120165443229
702595114,35.8893690044021
702595118,0
702595120,0
702595122,0
702595124,0
702595127,0
702595133,1.85251910836672
702595137,98.0338579275304
702595148,0
702595150,0
702595152,0
702595156,0
702595158,0.685504472264882
702595161,0
702595167,9.16505091087262
702595173,0
702595177,0
702595179,0
702595181,2.20313688677994
702595183,3.39366815142554
702595187,1.83434067213343
702595189,1.85252459515063
702595191,10.1904073882244
702595193,4.47525582596761
702595194,0.752649194785485
702595199,0
702595209,203.670093532476
702595216,1.83384015271493
702595219,3.30420635935057
702595221,0.328770946955606
702595223,1.85306476045847
702595225,1.66396395166273
702595229,0.331078307849205
702595231,0.622790429465286
702595239,1.8582778681535
702595241,1.28138861512019
702595243,1.85811730412079
702595244,1.83401151226675
702595252,0.801851787442222
702595258,1.84833712492449
702595264,3.28914952954919
702595268,1.83347042889665
702595276,0.331078307849205
702595277,0
702595281,0.753503558891655
702595284,0.757716035767529
702595286,1.66951336896466
702595288,3.97069386075195
702595292,0
702595294,1.85871758625938
702595295,0.300789720468685
702595297,0
702595298,0.757716035767529
702595303,0
702595304,1.85143988973373
702595305,1.84899146293566
702595308,0
702595310,1.84957868536274
702595315,1.83378103463743
702595318,1.84957836419802
702595321,203.670093532476
702595324,0
702595326,0
702595329,0.440698930292792
702595331,0.593726048344333
702595332,2.56686621225772
702595335,0
702595337,0
702595341,0.415655696588881
702595346,1.84957109794789
702595348,16.4129546027963
702595352,2.28653789371713
702595354,0
702595357,2.86356277212906
702595359,1.91082614384283
702595360,0.467930860004822
702595362,0.185115118672605
702595369,0.529450548170107
702595372,2.10827797107246
702595374,0.952956716361501
702595376,0
702595387,1.85997585663485
702595388,0.248220097802411
702595393,4.39392712267551
702595398,16.4129546027963
702595400,0.554640834176973
702595402,2.05881036292622
702595407,0
702595410,0
702595412,0
702595414,2.40444073830743
702595416,0.601725657733397
702595428,1.85008292110642
702595430,1.85265561313889
702595436,17.0757331188324
702595441,0.349708162823485
702595450,0
702595458,0
702595460,0.852231571230511
702595462,0
702595470,0
702595472,0
702595474,4.47525582596761
702595477,8.56664764703361
702595481,3.55283915770279
702595484,0.291654160204236
702595486,3.85567456224078
702595487,1.63687269533097
702595489,0.142016763373819
702595496,0
702595498,0
702595502,1.43823475802788
702595504,4.38373985714931
702595506,5.62866750388032
702595510,1.56406651833879
702595512,2.86356277212906
702595513,2.26830310935499
702595515,0
702595520,0
702595525,10.2161958504051
702595527,0.341771198634088
702595529,0.828019257806687
702595531,1.30062867019928
702595533,0.882334543986452
702595540,0.415655696588881
702595543,4.45599633826515
702595544,0
702595546,7.6192542458324
702595548,4.29929297991148
702595552,0.592632807043343
702595554,0.610282316354853
702595560,0
702595562,0
702595564,0.0399912501223728
702595566,1.29167874368817
702595576,2.56686621225772
702595584,4.93715630733812
702595589,0
702595591,0.338521231936073
702595592,3.41997632699342
702595597,5.75454701897643
702595606,0.735312488568847
702595610,0.255729987011029
702595612,0.455215923277977
702595615,0
702595618,0
702595622,2.09940686200496
702595623,0
702595628,1.86234691768711
702595634,12.1702416626567
702595636,0.264303947418023
702595638,0.504838707217386
702595640,0
702595643,2.26495601326261
702595651,0.135768247494507
702595659,0
702595660,0
702595662,2.16459978773378
702595664,0
702595667,2.16459978773378
702595669,5.75454701897643
702595671,0
702595674,0
702595677,0.954001982864113
702595679,1.14102066152828
702595681,1.86290355397827
702595684,2.16459978773378
702595688,35.8893690044021
702595692,1.87086033223871
702595694,2.16459978773378
702595695,1.87085429642227
702595697,1.87086452537757
702595699,0.0906294666295491
702595702,2.09940686200496
702595703,0
702595706,2.09940686200496
702595707,2.15281980872792
702595709,0
702595710,0.277264129536454
702595720,0
702595721,1.87101776737253
702595724,0.415655696588881
702595727,0
702595728,2.13887054782484
702595729,0
702595731,0.529450548170107
702595738,0
702595741,0.285466299331325
702595743,1.00139553742462
702595750,2.15281980872792
702595752,0.0873826688317391
702595755,1.71693559295972
702595759,0.138549942066188
702595765,2.15281980872792
702595769,0.0873826688317391
702595778,0.32691838883102
702595787,17.4173167529278
702595788,0
702595790,1.87777847021342
702595792,1.87360663089026
702595793,0.32691838883102
702595799,17.4173167529278
702595801,0.230095006716138
702595805,0.245427845963353
702595810,0.21113676832527
702595813,0.245427845963353
702595814,1.88245024350569
702595817,0
702595819,0
702595823,4.07253239591551
702595828,4.45593764233525
702595829,7.26284681409943
702595831,1.87133995818521
702595835,2.1869273108364
702595838,2.1869273108364
702595839,0.0652605735156513
702595847,0.766151940936386
702595849,0.269627938310462
702595855,1.05005121226255
702595857,0.103669113889025
702595859,0.0768040639594941
702595864,0.0768040639594941
702595866,0
702595867,0.495575302570713
702595870,0.529450548170107
702595872,0.215271597281741
702595875,1.88358611442578
702595878,1.14149773806923
702595886,0.742522317567663
702595889,0.0324802737452385
702595895,1.91082614384283
702595896,5.89214884740468
702595903,98.0338579275304
702595907,0.827358163678364
702595909,1.48829408074427
702595910,0.0324802737452385
702595911,5.34725931510276
702595914,5.49674961639123
702595916,1.88359029567818
702595919,6.45047120060866
702595922,0.0767255195402707
702595926,2.29044268565515
702595929,0
702595931,0
702595939,2.14925844377346
702595941,0.83399379385076
702595943,3.89029132369475
702595947,0.0767255195402707
702595949,1.15932383460968
702595951,2.62435534489392
702595953,8.2348414335739
702595957,2.50500029825834
702595960,2.60024622547854
702595965,0.276254400618085
702595968,2.37481335727136
702595971,0.591375782694221
702595974,12.5278809209772
702595975,1.56406651833879
702595976,0.737664790939904
702595981,2.50341348541123
702595983,0
702595985,0.512699678681982
702595989,2.50334992696012
702595993,1.11209030026049
702595996,1.7373574637042
702595997,4.40136742015575
702596000,1.01073271325154
702596003,2.50485763274541
702596007,1.88464827060847
702596009,2.50357321031063
702596010,1.11209030026049
702596012,2.12907049581483
702596018,1.21635291941496
702596021,12.6307062697046
702596023,1.4362726365045
702596027,1.21290916721316
702596029,6.82911086162488
702596031,7.038021636764
702596032,1.4362726365045
702596033,1.88529088111543
702596034,2.59968233030467
702596039,2.59954606680131
702596042,2.44794128189273
702596044,0
702596046,0.989279047832906
702596047,1.01073271325154
702596048,2.52111779383309
702596053,0.468273333848477
702596055,7.038021636764
702596061,2.52102456401114
702596065,7.038021636764
702596066,2.93610592687257
702596068,0.684317005310991
702596071,1.88447129129461
702596072,0
702596076,0
702596083,0
702596087,0.549394615462514
702596089,0.949339154476386
702596091,0.684317005310991
702596092,2.62438226205834
702596094,5.79243254563719
702596097,0.684228464387286
702596098,0.230095006716138
702596102,7.36398171974624
702596104,2.6498138216936
702596107,0.0522686789830029
702596109,11.3401778219593
702596111,11.1790265964236
702596119,1.15932383460968
702596122,0.512699678681982
702596123,17.6342588842063
702596130,1.38780167803019
702596131,1.20212092333955
702596133,0.32017956493225
702596139,11.1790265964236
702596140,1.47498852160538
702596141,0.353128701018193
702596143,12.5278809209772
702596144,0.902439887624337
702596145,12.6307062697046
702596147,0.230095006716138
702596149,2.40281536988017
702596151,17.0757331188324
702596153,0.394032953707598
702596158,2.16582082445201
702596160,0.949044169923583
702596161,0.622217771763961
702596162,0.757664839238053
702596167,0.407866706185705
702596169,0.817870627285522
702596174,0.394032953707598
702596175,0.747545486593997
702596178,0.110314737585674
702596180,3.8179028743534
702596183,0.619886816412907
702596185,0.761060730857678
702596189,0.743183005237273
702596191,12.6307062697046
702596192,1.21165139200256
702596193,0.0522686789830029
702596197,0.604745273367508
702596198,0.596353381458512
702596200,0.596353381458512
702596202,11.3401778219593
702596203,0.276254400618085
702596206,0.761060730857678
702596209,0.616474175597435
702596213,0
702596217,0.67552063212079
702596221,2.12635474546792
702596225,0.616474175597435
702596227,0.67552063212079
702596228,2.44131246647887
702596229,2.12635474546792
702596232,0.833987891135776
702596241,4.93715630733812
702596244,0
702596246,0
702596249,0.433849207941825
702596254,0.279070935612106
702596259,40.6841861820347
702596264,12.5278809209772
702596266,0.279070935612106
702596273,2.44826120306086
702596275,0
702596280,0
702596281,0
702596283,0
702596286,4.93715630733812
702596290,2.59766658330352
702596294,0
702596297,0.230095006716138
702596299,0.948713931933155
702596300,5.10688459901943
702596302,0
702596304,17.4173167529278
702596306,4.23250101069511
702596308,0
702596311,0.260073164632037
702596313,1.94949190634769
702596314,0.260073164632037
702596315,1.94806037388832
702596316,0
702596318,0
702596319,1.04540166183343
702596320,0.611215828228833
702596321,64.7170163282667
702596326,0
702596327,177.513489370606
702596331,0.405206417305745
702596341,12.5278809209772
702596344,0
702596345,2.41675635842309
702596346,12.5278809209772
702596355,1.95344394281444
702596358,2.41599122880292
702596362,0.397092599528074
702596364,3.7198095785442
702596366,1.9081847776445
702596370,1.56406651833879
702596380,2.64411416615989
702596385,0
702596387,0
702596391,0.922003721368925
702596397,0.111976512377822
702596399,0.922003721368925
702596400,4.27755728768335
702596402,9.38424522287938
702596404,0
702596406,0
702596407,12892.4838343338
702596410,2.41607033503664
702596411,2.4161081678414
702596412,0.111976512377822
702596424,1.94877350256359
702596425,0.318285528486987
702596427,1.95346064588996
702596429,7.10976459903863
702596434,1.19885436533182
702596436,1.88552935357717
702596443,0.264233406429715
702596444,4.66670795619441
702596445,40.6841861820347
702596455,2.40861109951255
702596469,0.433849207941825
702596471,0
702596474,0
702596476,0
702596479,1.90430703009217
702596487,1.9552722057283
702596493,12.5278809209772
702596499,0
702596502,0
702596503,0.354152656982761
702596510,4.93715630733812
702596512,0
702596513,0.354152656982761
702596514,1.95543194586652
702596515,2.64491237455878
702596517,2.64477437788713
702596518,1.95516016010927
702596522,1.68474404629556
702596532,12.5278809209772
702596542,0.278521292077459
702596546,0.684228464387286
702596552,0
702596557,0.696712303015903
702596558,0.278521292077459
702596560,0.0750326574294683
702596562,0.572477012826628
702596565,0.278521292077459
702596570,7.16690644633251
702596571,12.5278809209772
702596573,36.3412252481206
702596576,2.12635474546792
702596581,11.1930980816252
702596585,8.27429543665442
702596587,1.89586050437515
702596589,15.2253712849215
702596590,0.687378476940372
702596591,2.00303930583513
702596596,0
702596598,0
702596599,3.28914952954919
702596601,2.40860755185603
702596607,1.23483312727723
702596609,224.285521300732
702596619,2.93610592687257
702596624,0.579632179675918
702596626,0.629463617639331
702596627,0.819177107004539
702596629,2.40290446160624
702596633,0.844171175237007
702596635,0
702596636,22.5668502129711
702596637,0.662822364876545
702596641,224.285521300732
702596644,0.502535174864521
702596648,0.658914377613334
702596649,8.27429543665442
702596652,0
702596654,1.90430703009217
702596656,2.00323396400209
702596664,0
702596667,0
702596670,1.90708876373891
702596671,0.500361855885793
702596684,4.93715630733812
702596691,2.46407039974155
702596692,1.23483312727723
702596696,1.90430703009217
702596704,8.27429543665442
702596710,5.36764724132684
702596713,6.66702287887141
702596714,5.70130279920263
702596715,1.83760373516906
702596717,5.688117960667
702596718,5.65704682442517
702596720,2.1379312697571
702596722,1.02795072349765
702596726,1.83280426235952
702596733,1.49160609930225
702596735,0
702596737,0
702596740,0
702596760,4.14830524648119
702596761,1.49160609930225
702596767,4.14830524648119
702596768,5.36764724132684
702596772,5.3351200479992
702596776,8.27429543665442
702596781,2.32530148773075
702596782,2.32530148773075
702596786,8.27429543665442
702596789,0
702596792,0
702596794,2.64492726134221
702596797,0.646749832586476
702596799,5.36764724132684
702596802,5.36691312239254
702596803,4.95872046879753
702596807,2.11777177116639
702596815,2.11777177116639
702596819,3.6530167442998
702596822,2.00357744888789
702596831,5.3351200479992
702596833,0.727450783049348
702596844,7.48496560153612
702596852,0
702596853,2.01075620341419
702596855,2.00302848369937
702596859,0.687378476940372
702596862,0.0467369992610778
702596870,0
702596876,5.70130279920263
702596887,2.72758649204699
702596890,0
702596891,0.155281932942666
702596893,0.981143767001335
702596899,2.72765038050983
702596907,0.105556783312424
702596916,2.72758076109452
702596919,16.9477782214008
702596927,0.0467369992610778
702596930,2.64503018451121
702596934,0.727450783049348
702596937,0.819296532060275
702596941,2.08568367989893
702596948,1.83760373516906
702596955,0
702596956,427.173776948092
702596965,0
702596967,0
702596976,3.70252868546063
702596977,3.70252868546063
702596987,0
702596990,10.4497484095307
702596991,0
702596993,0
702596994,0
702596999,16.9477782214008
702597001,1.90430703009217
702597003,3.70252868546063
702597005,1.49160609930225
702597007,0.168399918267921
702597009,2.01747506968076
702597013,0.0467369992610778
702597015,2.59766658330352
702597019,0
702597023,19.4592582981474
702597025,1.83760373516906
702597027,10.5775061935663
702597028,2.22814743127248
702597030,3.56197845097935
702597035,0.263396071071571
702597037,0.544668688218137
702597042,2.40377708364882
702597044,2.22814743127248
702597049,0
702597058,2.40110543461227
702597059,1.22448803444868
702597063,2.22814743127248
702597067,0
702597069,0
702597073,2.02018255418651
702597078,2.02311094661598
702597080,5.3351200479992
702597082,0.726549990565331
702597084,2.02337758388642
702597091,2.22814743127248
702597093,2.22814743127248
702597096,3.79356696091726
702597097,2.22814743127248
702597102,1.22518568628388
702597105,1.22518568628388
702597107,0.264233406429715
702597114,0.885284984378608
702597119,1.22448803444868
702597121,0
702597123,2.02395427814299
702597125,0.784861675510633
702597130,0.346528356012956
702597133,0.819296532060275
702597142,4.57349653976198
702597152,1.16500944334192
702597154,2.02506116246343
702597165,9.80904454577178
702597168,0.995715311529108
702597169,1.52612335849075
702597172,7.01758649853098
702597173,0
702597179,2.03360391487886
702597193,6.95268265055089
702597197,0.890432481604272
702597199,2.55238279538082
702597201,0
702597203,2.03360391487886
702597204,9.80904454577178
702597211,7.01758649853098
702597215,3.96674570271508
702597218,0
702597222,2.03360391487886
702597224,3.96674570271508
702597227,1.52612335849075
702597231,3.96674570271508
702597234,0.727450783049348
702597235,0.275755597795355
702597239,0.995715311529108
702597241,3.96674570271508
702597243,4.59009735343016
702597245,9.80904454577178
702597251,11.722339882781
702597255,3.56197845097935
702597257,3.96674570271508
702597259,0.881046882890039
702597261,2.03715053925374
702597262,3.96674570271508
702597263,0
702597265,0
702597268,6.95268265055089
702597273,0.254499347025837
702597280,0.227930502751463
702597283,3.56197845097935
702597287,4.59009735343016
702597291,0
702597296,0.795053321751622
702597299,3.96674570271508
702597301,3.96674570271508
702597306,2.03714402652842
702597307,3.56197845097935
702597309,0.795053321751622
702597313,0.172791978374002
702597314,4.21187916374518
702597317,9.80904454577178
702597318,0.831935320448048
702597320,0.937977021482123
702597326,0.832794553857181
702597327,7.17928290953059
702597332,0.557970670778771
702597334,5.14298213679447
702597336,34.8294056181414
702597337,1.52612335849075
702597348,12892.4838343338
702597349,0.691831607116188
702597352,0.883090165689412
702597353,0.130991585044203
702597354,2.3980506444847
702597356,2.5103070382947
702597360,3.39234864746955
702597362,0
702597366,2.03714402652842
702597370,0.903059153914291
702597374,15.2253712849215
702597376,1.83460221423273
702597379,0
702597380,0
702597383,3.4426479660567
702597389,0.0899566467139958
702597391,0.995715311529108
702597401,0.878656554789133
702597406,2.5103070382947
702597412,0
702597414,0
702597416,0.258452922171899
702597418,0.745107928086851
702597421,0.788724548237975
702597426,0.573456936389063
702597433,4.26147424923779
702597434,1.52612335849075
702597436,336.001117289578
702597437,0.477553435688948
702597440,3.41842627949789
702597449,0.534603155391638
702597451,5.15356108565736
702597454,0.0863471782168349
702597455,3.37060692941653
702597456,0.906709764451522
702597457,3.29853877634745
702597464,0
702597469,3.27792406745967
702597472,2.80694040603913
702597475,2.90025409963236
702597477,0.0698716245238743
702597479,0.172520466983836
702597492,3.00578280693832
702597494,2.44687039958956
702597500,5.22725249489107
702597501,0.441439053699912
702597503,46.9598911278508
702597505,0.171093369965806
702597506,0.201752009310937
702597508,1.13959045845202
702597511,0
702597513,0.5377911482708
702597514,3.27904510137773
702597515,0.937938625853794
702597527,0
702597529,15.2253712849215
702597531,7.17928290953059
702597536,0
702597545,0
702597547,7.06055659650089
702597550,18.152821050179
702597555,2.02081654797084
702597557,2.03714402652842
702597562,4.55371168873892
702597568,2.39816724976144
702597570,12.6286090909673
702597572,3.46063693932799
702597575,1.92835999078197
702597579,3.00578280693832
702597582,0
702597586,3.00873857046622
702597589,1.57929942440138
702597591,2.03707109168964
702597592,5.34703267749086
702597595,18.152821050179
702597598,0.5419323629231
702597606,2.03710862676194
702597607,0
702597609,2.39816724976144
702597610,0
702597615,5.53389467625315
702597618,0.0880054244345967
702597626,3.6530167442998
702597629,4.14830524648119
702597631,0
702597633,4.55371168873892
702597634,4.55371168873892
702597636,2.61146547867525
702597639,1.09253208440468
702597641,13.7267533417882
702597643,0
702597646,0
702597647,0
702597650,0.763217236762343
702597653,3.27845124440565
702597654,224.285521300732
702597657,1.14159088427281
702597659,3.7764262567291
702597660,5.36407598408077
702597663,7.40440170385297
702597665,0
702597669,6.89236129956975
702597673,4.14830524648119
702597676,3.00578280693832
702597677,1.12260190017225
702597679,8.50776029574947
702597685,1.03926286827124
702597688,15.1439602676801
702597690,7.58155379880631
702597693,224.285521300732
702597695,2.83295892385521
702597697,5.22725249489107
702597698,0.763217236762343
702597705,2.98062594049627
702597707,1.55219961158386
702597709,2.03017669160353
702597713,1.80364649953667
702597720,0.477056504148509
702597724,15.1439602676801
702597727,0.341321589097934
702597731,1.2187156242406
702597733,0.261028026802753
702597736,2.03017669160353
702597738,1.65068139297656
702597745,0
702597747,10.5123947659321
702597748,2.39807866398449
702597751,0
702597756,3.27880514906588
702597758,1.88280076675275
702597760,3.27336892359133
702597761,0
702597767,0.763217236762343
702597771,2.70999774606913
702597772,2.77306376354861
702597774,1.28970243219065
702597775,3.01992419809719
702597777,0
702597786,0
702597788,0
702597790,1.6948385997696
702597793,1.52464074350389
702597795,1.97607684681358
702597797,0
702597803,0
702597809,3.24351168097904
702597812,0.0492541871558136
702597813,3.22008914315403
702597816,12.3727692143612
702597822,0.140114767717107
702597824,0
702597827,0.431088141068976
702597832,12.3727692143612
702597837,0
702597844,2.44687039958956
702597847,8.15671446275214
702597849,0.845845144340446
702597851,4.42675626774289
702597853,2.03671927586127
702597854,8.15671446275214
702597856,155.426412182063
702597857,0.0645505744255988
702597859,3.46451539325147
702597860,0
702597864,0
702597865,0.10255019681815
702597868,0.474047155220026
702597878,0.482052078760676
702597880,0
702597881,0
702597882,2.03699111822103
702597887,0.156531284820496
702597891,0.10255019681815
702597892,0
702597900,0
702597901,1.65068139297656
702597902,2.39828802010738
702597905,0
702597907,2.77306376354861
702597908,0.922906166058774
702597910,0.152241064838757
702597912,0.133184650399938
702597913,2.80694040603913
702597914,0.882991525174456
702597924,0.221033768233288
702597926,0.752384050063932
702597928,0.608603108531474
702597934,4.95110330678202
702597939,4.95110330678202
702597940,2.03652579038518
702597944,0
702597949,1.51104624351708
702597951,2.395829625784
702597957,0
702597958,2.03651167285599
702597961,1.81970463255069
702597962,1.81970463255069
702597972,2.77306376354861
702597982,2.39486901400115
702597983,0
702597991,2.02568039038062
702598001,0.71658589060814
702598003,0.173575511455695
702598009,0.5768791181411
702598010,0
702598012,2.77306376354861
702598016,0.252872593701274
702598020,2.85355326886831
702598021,0.11237652946758
702598022,0
702598025,1.03288776096763
702598026,3.7764262567291
702598031,1.03288776096763
702598032,1.29915375032834
702598034,0
702598036,0.630852782185674
702598038,1360.62434369947
702598042,0
702598050,4.057245293172
702598051,0.477056504148509
702598054,1.23535357214764
702598055,1.03288776096763
702598059,2.77306376354861
702598061,6.89236129956975
702598065,2.77306376354861
702598069,1.03288776096763
702598074,0.794350139625135
702598079,3.4426479660567
702598088,1.0827025904508
702598089,0
702598095,6.89236129956975
702598097,2.8094065824896
702598099,2.41619224056172
702598106,1.88280076675275
702598108,2.37220942507775
702598112,0.379487505603071
702598121,2.85355326886831
702598122,0
702598124,0.596020163300819
702598125,2.39348766038661
702598126,0.0880054244345967
702598130,5.53389467625315
702598132,2.93235350477575
702598134,2.0366649356717
702598137,1.02951995010425
702598140,1.01346640841297
702598142,1.03288776096763
702598146,0
702598150,2.85355326886831
702598152,0.461668880867957
702598161,3.48433777282459
702598163,0
702598165,2.39070201635488
702598166,0.221033768233288
702598173,1.09215253848701
702598175,0
702598178,0
702598180,0.793631478103175
702598182,0
702598186,0.705136917462463
702598188,2.41619224056172
702598191,0
702598192,0
702598201,0.705136917462463
702598203,0.357444560608145
702598206,3.48433777282459
702598209,0.210768440071029
702598211,0.281076958818733
702598213,2.85355326886831
702598219,5.48564633239921
702598224,2.77306376354861
702598226,2.41619224056172
702598232,0.898225959394906
702598234,0.412798256917996
702598242,2.3896492033541
702598243,0.252872593701274
702598246,1.52088279238444
702598247,1.52088279238444
702598249,0
702598251,2.37220942507775
702598253,0.320225114659837
702598262,0
702598268,2.03691595948373
702598269,2.38804812211594
702598270,1.23535357214764
702598273,1.6198421745924
702598276,0.943046784526598
702598278,2.03741860589278
702598280,1.28970243219065
702598284,1.10325904922882
702598288,2.03781219085511
702598290,0
702598291,10.5775061935663
702598300,3.48433777282459
702598303,0.325253735967522
702598307,2.38794405118469
702598308,0.794350139625135
702598313,1.80364649953667
702598314,0
702598316,1.51976789394396
702598318,2.03879632320808
702598323,0.224821685640566
702598325,0
702598327,0.238811397519645
702598328,0.3485532214988
702598330,0.809899388382217
702598332,1.6948385997696
702598339,2.27903236452283
702598341,2.85355326886831
702598344,0.71205814539452
702598345,1.54143893515127
702598355,0.706055658906388
702598359,2.3878022010502
702598360,0.379487505603071
702598368,155.426412182063
702598376,0.238811397519645
702598379,0
702598389,0
702598392,0
702598396,1.03499543761062
702598397,0
702598401,0.188846233347647
702598404,218.876514054247
702598406,0.162338938711885
702598408,0.46340259724169
702598410,0.805467156329291
702598412,0.541116107678682
702598413,0
702598414,0.571519182719059
702598415,0.579793783089076
702598416,0
702598417,0
702598419,2.38653799811437
702598423,3.49581986772735
702598435,0.211581205375182
702598437,7.5127824637044
702598439,0
702598444,3.49575135849373
702598445,7.5127824637044
702598448,2.4126678734727
702598449,0.767690906637224
702598454,1.22268198744363
702598456,0.108604652885228
702598459,0.34858360880549
702598461,0.5419323629231
702598465,0
702598467,3.61388576547114
702598473,5.12306563599503
702598475,0
702598476,2.37083193054071
702598477,0
702598481,0
702598483,0.5419323629231
702598489,0.821193528977818
702598493,0
702598500,5.05730741720393
702598501,0.507634895317007
702598503,0.463485587582662
702598504,1.92701758364975
702598511,3.61400632185173
702598512,0
702598514,0
702598515,0.469630306934812
702598520,7.5127824637044
702598521,0.498685179877847
702598522,0
702598524,19.2548803816914
702598532,4.08297812430145
702598540,0
702598541,2.30795074996296
702598544,1.33801109928315
702598547,0.110606495235234
702598553,1.92451426696699
702598557,1.94321530918239
702598560,0.310039596325139
702598575,1.97451099035877
702598578,0
702598581,0.747765082501384
702598584,0
702598586,0.31215373826024
702598588,0
702598590,19.2548803816914
702598591,1.25233594226571
702598597,0.270602520507346
702598599,0
702598601,0.507634895317007
702598611,0
702598612,0.219920293166878
702598614,0
702598616,0
702598624,0
702598630,0
702598632,2.30779907776958
702598634,3.61409249266705
702598638,2267.26467606713
702598639,2267.26467606713
702598642,2.30559569375845
702598643,0.325253735967522
702598646,0.952570664661084
702598650,0.791434386581702
702598652,0
702598654,0.258992715692252
702598656,0
702598659,0
702598662,1.32701213284873
702598670,0
702598671,2.44854602167905
702598679,8.33185892566454
702598684,0
702598685,0.128857885408833
702598687,2.22870767914097
702598688,0.224821685640566
702598689,0.258992715692252
702598695,0.150718072767059
702598697,0
702598699,0
702598704,0.369829541482721
702598709,0
702598710,3.61381117456573
702598722,0
702598724,0
702598728,3.61310732668213
702598731,0.334857094399643
702598737,0.150718072767059
702598740,0
702598745,2.44854602167905
702598747,2.22657125180438
702598748,0.706055658906388
702598752,0.268463012167373
702598753,0.268011947494527
702598755,0.268547020873553
702598757,34.582060539341
702598760,5.38711809969275
702598761,0.333810379097232
702598763,0.324429976636257
702598766,0.256037486742095
702598767,0.250490100557485
702598768,1.39668920606433
702598770,0
702598773,0.821193528977818
702598776,0
702598778,5.74434227024814
702598780,0
702598783,1.39668920606433
702598786,5.74434227024814
702598787,0
702598788,0
702598790,36.3412252481206
702598792,2.22658273831742
702598793,0.211581205375182
702598794,0
702598795,0.327765482302899
702598799,0.552611360798052
702598802,812.591422590296
702598808,0.187213436523731
702598814,2.03892726711291
702598816,2.59298206650951
702598819,1.48477052137631
702598825,0.615875084059517
702598828,6.98410710062326
702598833,0
